3.85997e-21 13.6247 0.000153889 4.79287e-06 1.40828e-06 9.88097e-09 5.27321e-10 1.04318e-07 0.000166007 5.94964e-09
4.66843e-21 14.0831 0.00015534 3.56382e-06 1.1881e-06 8.28235e-09 5.9763e-10 1.01542e-07 0.000164559 5.49831e-09
5.64622e-21 14.5748 0.000156372 2.70347e-06 1.017e-06 6.99033e-09 6.53852e-10 9.54729e-08 0.000163532 4.9909e-09
6.8288e-21 15.111 0.000157107 2.11287e-06 8.74415e-07 5.92471e-09 6.99506e-10 8.7834e-08 0.000162805 4.4733e-09
8.25907e-21 15.6801 0.00015765 1.69272e-06 7.52532e-07 5.03368e-09 7.36527e-10 7.95854e-08 0.000162271 3.96944e-09
9.9889e-21 16.2753 0.00015807 1.37872e-06 6.47292e-07 4.28147e-09 7.66761e-10 7.12888e-08 0.000161859 3.49358e-09
1.2081e-20 16.8955 0.000158406 1.1344e-06 5.56036e-07 3.64233e-09 7.91628e-10 6.32634e-08 0.000161531 3.05335e-09
1.46114e-20 17.5403 0.000158681 9.39302e-07 4.76778e-07 3.09704e-09 8.11965e-10 5.56886e-08 0.000161263 2.65205e-09
1.76717e-20 18.209 0.000158908 7.81034e-07 4.07931e-07 2.63063e-09 8.28253e-10 4.86658e-08 0.000161043 2.29052e-09
2.1373e-20 18.9154 0.000159098 6.51035e-07 3.48175e-07 2.23117e-09 8.41183e-10 4.22515e-08 0.000160859 1.96821e-09
2.58495e-20 19.6533 0.000159258 5.438e-07 2.96403e-07 1.88904e-09 8.50722e-10 3.64627e-08 0.000160706 1.68327e-09
3.12636e-20 20.4483 0.000159392 4.54613e-07 2.51649e-07 1.59618e-09 8.57591e-10 3.12978e-08 0.000160577 1.4335e-09
3.78116e-20 21.2953 0.000159505 3.80442e-07 2.13078e-07 1.34591e-09 8.61571e-10 2.67323e-08 0.000160468 1.21603e-09
4.57311e-20 22.1634 0.0001596 3.19029e-07 1.79949e-07 1.13253e-09 8.61884e-10 2.27294e-08 0.000160377 1.02783e-09
5.53094e-20 23.0426 0.000159679 2.68178e-07 1.51593e-07 9.51051e-10 8.58329e-10 1.92477e-08 0.000160301 8.65962e-10
6.68938e-20 23.9389 0.000159746 2.2597e-07 1.27408e-07 7.97093e-10 8.51071e-10 1.62416e-08 0.000160238 7.27524e-10
8.09045e-20 24.8146 0.000159801 1.91084e-07 1.06855e-07 6.66863e-10 8.39491e-10 1.36617e-08 0.000160185 6.09681e-10
9.78496e-20 25.6292 0.000159847 1.62333e-07 8.94488e-08 5.57015e-10 8.23169e-10 1.14599e-08 0.000160141 5.098e-10
1.18344e-19 26.3444 0.000159886 1.38667e-07 7.47555e-08 4.64604e-10 8.01968e-10 9.59007e-09 0.000160104 4.25472e-10
1.43131e-19 26.923 0.000159918 1.19187e-07 6.23878e-08 3.87051e-10 7.75967e-10 8.00893e-09 0.000160074 3.54517e-10
1.73109e-19 27.3367 0.000159944 1.03129e-07 5.20042e-08 3.22109e-10 7.45369e-10 6.67683e-09 0.000160049 2.94986e-10
2.09366e-19 27.1416 0.000159966 9.06418e-08 4.33207e-08 2.67931e-10 7.06432e-10 5.55701e-09 0.000160029 2.45119e-10
2.53217e-19 26.7093 0.000159983 8.02453e-08 3.60593e-08 2.22714e-10 6.65339e-10 4.61968e-09 0.000160012 2.03499e-10
3.06253e-19 26.2471 0.000159999 7.12701e-08 2.99909e-08 1.84989e-10 6.23932e-10 3.83689e-09 0.000159998 1.68826e-10
3.70396e-19 25.7532 0.000160011 6.3508e-08 2.4927e-08 1.53558e-10 5.82881e-10 3.18427e-09 0.000159985 1.39978e-10
4.47975e-19 25.2263 0.000160022 5.67435e-08 2.07065e-08 1.27402e-10 5.43099e-10 2.64097e-09 0.000159975 1.16004e-10
5.41802e-19 24.6627 0.000160032 5.08824e-08 1.71926e-08 1.05654e-10 5.03594e-10 2.18906e-09 0.000159966 9.60908e-11
6.5528e-19 24.0599 0.00016004 4.57512e-08 1.42697e-08 8.75889e-11 4.66543e-10 1.81371e-09 0.000159958 7.95704e-11
7.92526e-19 23.4124 0.000160047 4.1268e-08 1.18401e-08 7.25917e-11 4.30479e-10 1.50206e-09 0.000159952 6.58678e-11
9.58519e-19 22.715 0.000160053 3.73458e-08 9.82169e-09 6.01486e-11 3.95167e-10 1.24348e-09 0.000159946 5.45077e-11
1.15928e-18 21.9642 0.000160058 3.39001e-08 8.14596e-09 4.98305e-11 3.62976e-10 1.02916e-09 0.000159941 4.50988e-11
1.40208e-18 21.1543 0.000160063 3.09536e-08 6.75494e-09 4.12757e-11 3.26295e-10 8.51341e-10 0.000159937 3.72966e-11
1.69575e-18 20.2918 0.000160066 2.82948e-08 5.60101e-09 3.41871e-11 2.96285e-10 7.04224e-10 0.000159933 3.08447e-11
2.05092e-18 19.3958 0.00016007 2.5906e-08 4.64382e-09 2.83137e-11 2.70765e-10 5.82476e-10 0.00015993 2.55075e-11
2.48047e-18 18.4769 0.000160073 2.38017e-08 3.8498e-09 2.34471e-11 2.44862e-10 4.81652e-10 0.000159927 2.1089e-11
3e-18 17.5581 0.000160075 2.19205e-08 3.19122e-09 1.94151e-11 2.19469e-10 3.98202e-10 0.000159925 1.74329e-11
