3.14146e-23 75.132 3.51141e-10 2.9044e-07 0.000159807 2.48546e-09 7.24486e-13 7.78596e-10 0.000319999 1.55066e-08
3.49336e-23 71.4847 4.97669e-10 3.41826e-07 0.000159755 2.95597e-09 8.50078e-13 8.82223e-10 0.000319999 1.51079e-08
3.88467e-23 67.8002 7.038e-10 4.07528e-07 0.000159689 3.5077e-09 9.74513e-13 9.85566e-10 0.000319999 1.44873e-08
4.31981e-23 64.1315 9.95169e-10 4.92146e-07 0.000159603 4.15694e-09 1.0935e-12 1.08727e-09 0.000319999 1.36961e-08
4.8037e-23 60.5314 1.40898e-09 6.01803e-07 0.000159492 4.92356e-09 1.20372e-12 1.18645e-09 0.000319998 1.27875e-08
5.34179e-23 57.0457 2.00239e-09 7.4473e-07 0.000159348 5.83171e-09 1.30302e-12 1.28266e-09 0.000319997 1.18115e-08
5.94016e-23 53.7099 2.86078e-09 9.32034e-07 0.000159159 6.91081e-09 1.39046e-12 1.37586e-09 0.000319996 1.08115e-08
6.60555e-23 50.5488 4.11935e-09 1.17877e-06 0.00015891 8.1965e-09 1.46614e-12 1.46634e-09 0.000319995 9.82265e-09
7.34548e-23 47.577 5.97948e-09 1.50541e-06 0.000158579 9.73185e-09 1.5309e-12 1.55458e-09 0.000319993 8.87143e-09
8.16829e-23 44.8002 8.7736e-09 1.93988e-06 0.00015814 1.15686e-08 1.586e-12 1.64114e-09 0.00031999 7.97604e-09
9.08327e-23 42.2169 1.3026e-08 2.52024e-06 0.000157554 1.3768e-08 1.63285e-12 1.7266e-09 0.000319986 7.1478e-09
1.01007e-22 39.8486 1.94485e-08 3.27818e-06 0.000156787 1.63559e-08 1.66911e-12 1.80673e-09 0.000319979 6.39351e-09
1.12322e-22 37.9452 2.66482e-08 4.00405e-06 0.000156051 1.88419e-08 1.65794e-12 1.83164e-09 0.000319972 5.72198e-09
1.24904e-22 36.1695 3.69505e-08 4.90405e-06 0.000155138 2.16977e-08 1.64157e-12 1.85277e-09 0.000319962 5.1185e-09
1.38895e-22 34.5103 5.16859e-08 6.01901e-06 0.000154005 2.49682e-08 1.62097e-12 1.87049e-09 0.000319947 4.57906e-09
1.54453e-22 32.9562 7.31135e-08 7.39721e-06 0.000152602 2.86966e-08 1.59704e-12 1.88518e-09 0.000319926 4.09915e-09
1.71755e-22 31.4942 1.05668e-07 9.0936e-06 0.000150868 3.29192e-08 1.57057e-12 1.89728e-09 0.000319893 3.67404e-09
1.90994e-22 30.1115 1.52644e-07 1.11689e-05 0.000148741 3.76602e-08 1.54229e-12 1.9074e-09 0.000319846 3.29894e-09
2.12388e-22 28.791 2.24861e-07 1.36824e-05 0.00014615 4.29175e-08 1.51276e-12 1.91602e-09 0.000319774 2.96901e-09
2.36179e-22 27.5048 3.50938e-07 1.66753e-05 0.000143026 4.86378e-08 1.48186e-12 1.92287e-09 0.000319648 2.67904e-09
