2.12388e-22 25.9141 1.65123e-07 1.22899e-05 0.000147606 3.97973e-08 1.24286e-12 1.68236e-09 0.000319834 2.78886e-09
2.36179e-22 25.2512 2.58871e-07 1.52744e-05 0.000144522 4.57953e-08 1.26023e-12 1.72721e-09 0.00031974 2.54078e-09
2.62635e-22 24.6193 4.28065e-07 1.89059e-05 0.000140714 5.24081e-08 1.28193e-12 1.7773e-09 0.000319571 2.32601e-09
2.92054e-22 24.0165 7.51656e-07 2.32416e-05 0.000136048 5.95372e-08 1.31191e-12 1.8363e-09 0.000319247 2.14257e-09
3.24769e-22 23.4409 1.38556e-06 2.82764e-05 0.000130372 6.6988e-08 1.35643e-12 1.90944e-09 0.000318613 1.98898e-09
3.61148e-22 22.8907 2.96609e-06 3.37524e-05 0.000123308 7.43236e-08 1.43385e-12 2.00651e-09 0.000317033 1.867e-09
4.01602e-22 22.3644 6.94613e-06 3.89152e-05 0.000114159 8.06897e-08 1.58811e-12 2.15045e-09 0.000313052 1.78634e-09
4.46588e-22 21.8603 1.61292e-05 4.20978e-05 0.000101789 8.45405e-08 1.93051e-12 2.39692e-09 0.000303869 1.77294e-09
4.96613e-22 21.3772 3.19275e-05 4.17902e-05 8.62983e-05 8.46292e-08 2.64475e-12 2.82821e-09 0.00028807 1.85115e-09
5.52242e-22 20.9139 5.16935e-05 3.84417e-05 6.98841e-05 8.12958e-08 3.96347e-12 3.52905e-09 0.000268304 2.02253e-09
6.14102e-22 20.4693 7.08702e-05 3.40426e-05 5.51117e-05 7.61168e-08 6.1219e-12 4.57305e-09 0.000249126 2.26578e-09
6.82891e-22 20.0424 8.7997e-05 2.94243e-05 4.26094e-05 6.9775e-08 9.59568e-12 6.11132e-09 0.000231997 2.58253e-09
7.59386e-22 19.6322 0.000101996 2.53795e-05 3.26624e-05 6.3137e-08 1.49227e-11 8.30566e-09 0.000217997 2.95945e-09
8.44449e-22 19.2377 0.000113656 2.16707e-05 2.47181e-05 5.61276e-08 2.33108e-11 1.15027e-08 0.000206333 3.41893e-09
9.39041e-22 18.8581 0.0001225 1.88139e-05 1.87367e-05 4.95818e-08 3.55572e-11 1.58981e-08 0.000197484 3.92363e-09
1.04423e-21 18.4926 0.000129378 1.64907e-05 1.41883e-05 4.34024e-08 5.33556e-11 2.18922e-08 0.000190601 4.47846e-09
1.1612e-21 18.1404 0.000134651 1.464e-05 1.07716e-05 3.77577e-08 7.82902e-11 2.97653e-08 0.00018532 5.06197e-09
1.29127e-21 17.8008 0.000138677 1.31668e-05 8.22382e-06 3.27344e-08 1.11808e-10 3.96398e-08 0.000181284 5.64611e-09
1.43591e-21 17.4732 0.000141774 1.19646e-05 6.33337e-06 2.83608e-08 1.5482e-10 5.13527e-08 0.000178175 6.19741e-09
1.59676e-21 17.1569 0.000144163 1.09681e-05 4.94418e-06 2.46552e-08 2.06675e-10 6.4254e-08 0.000175773 6.67237e-09
1.77562e-21 16.8514 0.000146089 1.00637e-05 3.92616e-06 2.15455e-08 2.65506e-10 7.73773e-08 0.000173834 7.03813e-09
1.97452e-21 16.5562 0.000147698 9.1967e-06 3.18667e-06 1.89658e-08 3.27301e-10 8.9448e-08 0.000172213 7.26509e-09
2.1957e-21 16.2707 0.000149096 8.33595e-06 2.65173e-06 1.68268e-08 3.87195e-10 9.93323e-08 0.000170805 7.34307e-09
2.44165e-21 15.9946 0.000150344 7.47819e-06 2.26263e-06 1.50364e-08 4.41083e-10 1.06382e-07 0.000169549 7.2838e-09
2.71515e-21 15.7272 0.00015147 6.64195e-06 1.97416e-06 1.35155e-08 4.86793e-10 1.10528e-07 0.000168419 7.11461e-09
3.01929e-21 15.4684 0.000152479 5.85573e-06 1.75338e-06 1.22042e-08 5.24119e-10 1.12119e-07 0.000167409 6.86772e-09
3.3575e-21 15.2176 0.000153369 5.14269e-06 1.5776e-06 1.10586e-08 5.54068e-10 1.11675e-07 0.00016652 6.57182e-09
3.7336e-21 14.9745 0.000154146 4.5124e-06 1.43201e-06 1.00459e-08 5.78e-10 1.09712e-07 0.000165745 6.24843e-09
4.15182e-21 14.7388 0.000154815 3.9682e-06 1.30733e-06 9.14393e-09 5.97068e-10 1.06654e-07 0.000165078 5.91198e-09
4.61689e-21 14.5101 0.000155388 3.50553e-06 1.19782e-06 8.33566e-09 6.12122e-10 1.0283e-07 0.000164509 5.57181e-09
5.13406e-21 14.2881 0.000155877 3.115e-06 1.0999e-06 7.60784e-09 6.23766e-10 9.84888e-08 0.000164024 5.23401e-09
5.70915e-21 14.0726 0.000156296 2.78547e-06 1.01129e-06 6.94977e-09 6.32455e-10 9.38178e-08 0.00016361 4.90269e-09
6.34867e-21 13.8633 0.000156657 2.50615e-06 9.30442e-07 6.35267e-09 6.38577e-10 8.89616e-08 0.000163254 4.58077e-09
7.05982e-21 13.66 0.000156971 2.26719e-06 8.56294e-07 5.80927e-09 6.42484e-10 8.40303e-08 0.000162945 4.27033e-09
7.85063e-21 13.4623 0.000157246 2.06065e-06 7.88049e-07 5.31354e-09 6.44504e-10 7.91072e-08 0.000162675 3.97283e-09
8.73003e-21 13.27 0.00015749 1.88016e-06 7.25093e-07 4.86043e-09 6.44933e-10 7.42549e-08 0.000162436 3.6892e-09
9.70793e-21 13.083 0.000157708 1.72076e-06 6.66932e-07 4.44564e-09 6.44029e-10 6.95188e-08 0.000162223 3.42e-09
1.07954e-20 12.9011 0.000157904 1.57861e-06 6.13153e-07 4.06552e-09 6.42012e-10 6.49317e-08 0.000162031 3.16543e-09
1.20046e-20 12.7239 0.000158082 1.45082e-06 5.63405e-07 3.71688e-09 6.39063e-10 6.05164e-08 0.000161857 2.92549e-09
1.33493e-20 12.5515 0.000158244 1.33516e-06 5.17378e-07 3.39694e-09 6.35331e-10 5.6288e-08 0.0001617 2.69995e-09
1.48447e-20 12.3834 0.000158392 1.22992e-06 4.74798e-07 3.10326e-09 6.30931e-10 5.22563e-08 0.000161556 2.48848e-09
1.65075e-20 12.2197 0.000158528 1.13375e-06 4.35418e-07 2.83364e-09 6.25956e-10 4.84264e-08 0.000161424 2.29063e-09
1.83566e-20 12.0602 0.000158653 1.04561e-06 3.99013e-07 2.58612e-09 6.20479e-10 4.48006e-08 0.000161302 2.1059e-09
2.04129e-20 11.9046 0.000158768 9.64641e-07 3.65376e-07 2.35893e-09 6.14555e-10 4.13783e-08 0.000161191 1.93375e-09
2.26994e-20 11.7529 0.000158873 8.90132e-07 3.34318e-07 2.15046e-09 6.08228e-10 3.81573e-08 0.000161088 1.77362e-09
2.52421e-20 11.6048 0.000158971 8.21494e-07 3.05662e-07 1.95925e-09 6.01534e-10 3.51338e-08 0.000160994 1.62491e-09
2.80696e-20 11.4604 0.000159061 7.58218e-07 2.79243e-07 1.78395e-09 5.94499e-10 3.23026e-08 0.000160907 1.48705e-09
3.12139e-20 11.3194 0.000159144 6.99859e-07 2.54907e-07 1.62332e-09 5.87143e-10 2.9658e-08 0.000160827 1.35945e-09
3.47103e-20 11.1817 0.00015922 6.46025e-07 2.32512e-07 1.47624e-09 5.79482e-10 2.71932e-08 0.000160753 1.24152e-09
3.85984e-20 11.0473 0.00015929 5.96364e-07 2.11922e-07 1.34165e-09 5.71529e-10 2.4901e-08 0.000160685 1.1327e-09
4.29221e-20 10.9159 0.000159355 5.50558e-07 1.9301e-07 1.21858e-09 5.63295e-10 2.27738e-08 0.000160622 1.03243e-09
4.773e-20 10.7876 0.000159415 5.08316e-07 1.75657e-07 1.10613e-09 5.54788e-10 2.08037e-08 0.000160564 9.40178e-10
5.30766e-20 10.6621 0.00015947 4.69371e-07 1.59751e-07 1.00346e-09 5.46014e-10 1.89826e-08 0.000160511 8.55417e-10
5.9022e-20 10.5395 0.00015952 4.33478e-07 1.45185e-07 9.09802e-10 5.3698e-10 1.73023e-08 0.000160462 7.77645e-10
6.56334e-20 10.4196 0.000159567 4.00409e-07 1.31859e-07 8.24423e-10 5.27692e-10 1.57547e-08 0.000160417 7.06378e-10
7.29854e-20 10.3023 0.00015961 3.69952e-07 1.19681e-07 7.46657e-10 5.18158e-10 1.43318e-08 0.000160376 6.41154e-10
8.11609e-20 10.1875 0.000159649 3.4191e-07 1.08563e-07 6.75881e-10 5.08385e-10 1.30255e-08 0.000160338 5.81533e-10
9.02522e-20 10.0752 0.000159685 3.16099e-07 9.84203e-08 6.11515e-10 4.9838e-10 1.18282e-08 0.000160303 5.27097e-10
1.00362e-19 9.96535 0.000159718 2.92349e-07 8.91773e-08 5.53023e-10 4.88155e-10 1.07323e-08 0.000160271 4.77451e-10
1.11604e-19 9.85776 0.000159748 2.70499e-07 8.07612e-08 4.99908e-10 4.77721e-10 9.73063e-09 0.000160242 4.32219e-10
1.24105e-19 9.75242 0.000159776 2.50402e-07 7.31042e-08 4.51708e-10 4.67091e-10 8.81626e-09 0.000160215 3.91052e-10
1.38007e-19 9.64924 0.000159802 2.31918e-07 6.61436e-08 4.07998e-10 4.5628e-10 7.98257e-09 0.00016019 3.53618e-10
1.53466e-19 9.54818 0.000159825 2.14919e-07 5.98207e-08 3.68385e-10 4.45306e-10 7.22333e-09 0.000160168 3.1961e-10
1.70657e-19 9.44916 0.000159846 1.99285e-07 5.40811e-08 3.32507e-10 4.34185e-10 6.5326e-09 0.000160147 2.8874e-10
1.89773e-19 9.35212 0.000159866 1.84904e-07 4.88746e-08 3.00029e-10 4.2294e-10 5.90482e-09 0.000160128 2.6074e-10
2.11031e-19 9.25701 0.000159884 1.71672e-07 4.41546e-08 2.70645e-10 4.1159e-10 5.33479e-09 0.000160111 2.35362e-10
